time,score,wordCount,correct
2019-08-03 23:50:21.215441, 40, 5, 2
2019-08-04 00:43:54.214252, 57, 323, 182
2019-08-06 00:01:48.227457, 67, 3, 2
2019-08-06 00:00:33.709240, 50, 2, 1
2019-08-06 00:33:39.189601, 100, 1, 1
2019-08-06 00:37:04.119625, 50, 2, 1
2019-08-06 00:47:00.193925, 0, 1, 0
2019-08-06 00:47:40.549012, 91, 11, 10
2019-08-06 00:48:56.235987, 50, 2, 1
2019-08-06 00:52:27.596473, 50, 2, 1
2019-08-06 00:52:55.778446, 50, 4, 2
2019-08-06 00:53:46.575394, 100, 3, 3
2019-08-06 00:55:50.180407, 80, 5, 4
2019-08-06 00:57:26.028398, 100, 7, 7
2019-08-06 00:58:03.251670, 100, 1, 1
2019-08-06 01:06:27.855350, 58, 7, 4
2019-08-06 01:31:25.401662, 100, 1, 1
2019-08-06 15:29:02.276063, 58, 42, 24
2019-08-06 11:15:14.648845, 70, 36, 25
2019-08-08 10:43:46.544338, 58, 76, 44
2019-08-09 15:26:33.067913, 51, 131, 66
2019-08-09 15:51:22.477702, 0, 1, 0
